sn,res,eres,zcmb,st,B-V,m,ml,mu,sample,cal
SN2004ef,0.051558860316823996,0.25486228914172293,0.02977,0.84,0.11699999999999733,10.74,10.63,10.8,CSPI,
SN2004eo,0.09000293968784945,0.33433249552826333,0.0147367,0.869,0.02499999999999858,11.16,11.03,11.35,CSPI,
SN2004ey,0.15486644346251666,0.34183232426424914,0.0146267,1.009,-0.051000000000000156,10.06,9.76,10.41,CSPI,
SN2004gs,0.03372802956302934,0.2575205348121347,0.0282767,0.705,0.20199999999999818,10.63,10.57,10.7,CSPI,
SN2004gu,-0.2360821227454366,0.2624234969050073,0.0468967,1.149,0.14499999999999957,10.02,9.74,10.19,CSPI,
SN2005M,0.07541613654480983,0.271431368762336,0.02558,1.204,0.017999999999998906,8.8,8.38,8.92,CSPI,
SN2005W,-0.21734955199999462,0.11912331842811257,0.00795,0.938,0.17099999999999937,9.9,9.75,10.0,CSPI,c
SN2005al,0.4060959727891955,0.35016067055742295,0.0132867,0.865,-0.051000000000000156,10.49,10.4,10.63,CSPI,
SN2005am,-0.5102105164284225,0.4626303159362563,0.0089667,0.764,0.07399999999999984,10.83,10.68,11.26,CSPI,
SN2005be,-0.3106106406016309,0.422133481200302,0.0355767,0.761,0.053000000000000824,10.4,10.25,10.5,CSPI,
SN2005bg,-0.1863519783836125,0.4575772803593782,0.0241567,1.061,0.04200000000000159,9.91,9.72,10.02,CSPI,
SN2005bl,0.03138675883813136,0.31458121859720345,0.0251133,0.427,0.6890000000000001,11.01,10.89,11.2,CSPI,
SN2005bo,-0.18810618347627184,0.33055848908664,0.0150133,0.881,0.24200000000000088,10.5,10.34,10.65,CSPI,
SN2005el,0.09157338318848218,0.3391982280893705,0.0148833,0.865,-0.0730000000000004,10.84,10.7,11.24,CSPI,
SN2005eq,0.34819272276686775,0.26390485832529975,0.02835,1.234,0.03500000000000014,10.56,10.44,10.65,CSPI,
SN2005hc,0.36069858343127237,0.24257056069778213,0.0444967,1.142,0.012000000000000455,10.6,10.52,10.65,CSPI,
SN2005hj,-0.29853999817272836,0.27171289771290297,0.05695,1.152,0.0799999999999983,9.32,9.22,9.38,CSPI,
SN2005iq,0.10551250778377863,0.25417866517791243,0.03293,0.88,-0.03200000000000003,10.54,10.47,10.6,CSPI,
SN2005ir,-0.2237823699455177,0.2680066112690466,0.0752333,1.03,0.05000000000000071,9.23,9.12,9.37,CSPI,
SN2005kc,-0.0866097628720297,0.3704615121327536,0.01389,0.932,0.23799999999999955,11.06,10.6,11.5,CSPI,
SN2005ke,0.1152735636401232,0.8219948805610263,0.0044833,0.438,0.6699999999999999,10.43,10.29,10.61,CSPI,
SN2005ki,-0.17463853148832698,0.2863260093039989,0.02037,0.839,-0.018000000000000682,10.8,10.62,10.86,CSPI,
SN2005ku,0.1666629387993197,0.4657791890019655,0.0441833,0.969,0.09299999999999997,10.04,9.96,10.1,CSPI,
SN2005lu,-0.13892365368491966,0.45068181220327447,0.0312933,1.063,0.2469999999999999,9.86,9.68,10.03,CSPI,
SN2005mc,-0.13857655896619292,0.41211585814356977,0.0260067,0.664,0.31400000000000006,10.95,10.85,11.1,CSPI,
SN2005na,-0.33630702672830637,0.2817995221571105,0.0268133,0.971,-0.019999999999999574,10.97,10.9,11.05,CSPI,
SN2006D,-0.13024131800000305,0.12723261418428525,0.00964,0.839,0.09800000000000075,9.76,9.54,9.85,CSPI,c
SN2006X,-1.5009528179478444,0.606181296001391,0.00632,0.971,1.2140000000000004,9.33,9.06,9.43,CSPI,
SN2006ax,0.08348765127488633,0.3022563007740525,0.0179567,1.003,-0.07199999999999918,10.92,10.79,11.04,CSPI,
SN2006bh,-0.0016234720000056768,0.12075069661115143,0.0104933,0.828,-0.009999999999999787,10.43,10.31,10.49,CSPI,c
SN2006ef,0.19589223591259497,0.4871792650837016,0.0170267,0.857,-0.023999999999999133,10.35,10.18,10.49,CSPI,
SN2006ej,0.03331075352525659,0.4075850452217242,0.0193367,0.842,0.028999999999999915,10.63,10.48,10.7,CSPI,
SN2006eq,-0.08763821635869817,0.4675495314579287,0.0483667,0.649,0.3099999999999987,10.19,9.79,10.65,CSPI,
SN2006et,0.27805286305543575,0.28204532019066303,0.0216467,1.18,0.14100000000000001,10.8,10.7,10.88,CSPI,
SN2006fw,-0.22130626061687053,0.4445956371527676,0.0819867,0.922,0.1039999999999992,9.42,9.32,9.62,CSPI,
SN2006gj,0.17283462745565004,0.26789455778938026,0.0269667,0.708,0.2980000000000018,10.53,10.36,10.6,CSPI,
SN2006gt,-0.10236519649900089,0.25188770379856756,0.0436433,0.575,0.24899999999999878,9.93,9.87,9.94,CSPI,
SN2006hb,-0.20357417892737573,0.4471697574356387,0.0153367,0.685,0.1850000000000005,10.22,10.05,10.39,CSPI,
SN2006hx,-0.18593810027628166,0.299103200610167,0.0444033,0.977,0.11599999999999966,10.31,10.12,10.44,CSPI,
SN2006is,-0.4822086061312305,0.4604376612328472,0.03142,1.092,0.038999999999997925,7.1,6.68,7.41,CSPI,
SN2006kf,0.07032044673423599,0.287648465757571,0.0208,0.771,0.0259999999999998,10.82,10.59,10.9,CSPI,
SN2006lu,-0.19620974030643623,0.39317914265975923,0.0543967,1.002,-0.018000000000000682,10.29,10.22,10.37,CSPI,
SN2006mr,0.11910187949856166,0.6960910550210012,0.00551,0.335,0.7310000000000016,11.19,10.79,11.38,CSPI,
SN2006ob,-0.6499091358669276,0.24747805518084293,0.0582567,0.743,0.1109999999999971,11.26,11.08,11.33,CSPI,
SN2006os,-0.07738086193372595,0.4044892330299486,0.03208,0.944,0.31700000000000017,10.81,10.66,10.87,CSPI,
SN2006py,-0.3595903038320216,0.2725923388697033,0.0566433,0.975,0.07700000000000173,9.1,8.94,9.24,CSPI,
SN2007A,-0.46914022200000716,0.28154595809402344,0.0164633,1.047,0.2010000000000005,10.57,10.57,10.57,CSPI,c
SN2007N,0.6575533201879367,0.3722130747851874,0.014,0.375,0.9529999999999994,10.19,10.1,10.57,CSPI,
SN2007S,-0.03648445625331931,0.33891486852952885,0.0150233,1.187,0.36599999999999966,9.98,9.63,10.16,CSPI,
SN2007af,0.253014241999999,0.061722080199573835,0.00629,0.949,0.0649999999999995,9.82,9.69,9.87,CSPI,c
SN2007ai,0.12593023898003963,0.29406489520467183,0.0319867,1.195,0.1819999999999986,9.91,9.76,10.18,CSPI,
SN2007al,0.05569249792746689,0.3741882752646007,0.0132629,0.385,0.6999999999999993,9.47,9.33,9.91,CSPI,
SN2007as,-0.005736867115032851,0.3016693561915068,0.0178967,0.89,0.08000000000000007,10.36,10.24,10.43,CSPI,
SN2007ax,0.6922481337876576,0.5286017765684724,0.0076367,0.404,0.6890000000000018,10.23,10.13,10.29,CSPI,
SN2007ba,-0.5295688882848353,0.2601020118441689,0.0390533,0.556,0.32800000000000296,10.99,10.9,11.06,CSPI,
SN2007bc,-0.0693942700838619,0.27946993072497056,0.02185,0.909,0.03300000000000125,10.73,10.65,10.78,CSPI,
SN2007bd,-0.009619981114134646,0.26312862959045363,0.0318267,0.917,-0.0010000000000012221,10.82,10.68,10.89,CSPI,
SN2007bm,-0.3961771767644393,0.5352326819942107,0.00744,0.906,0.4209999999999994,10.27,10.09,10.72,CSPI,
SN2007ca,0.2635976090590759,0.336937387138152,0.01507,1.077,0.2599999999999998,9.69,9.52,9.74,CSPI,
SN2007cg,-0.6969233916828514,0.597069583294264,0.0341676,1.069,0.6880000000000024,10.37,10.33,10.43,CSPI,
SN2007hj,0.18645345746568154,0.3664181973592628,0.0128818,0.636,0.21600000000000108,10.45,10.3,10.89,CSPI,
SN2007hx,-0.1223410682582724,0.45310246045671676,0.0788733,1.017,0.21699999999999875,10.55,10.45,10.62,CSPI,
SN2007jd,0.5006617684691008,0.4886617803545709,0.0719112,0.893,0.09499999999999886,10.13,9.93,10.18,CSPI,
SN2007jg,0.4923430900244554,0.2507915209269488,0.0365767,0.94,0.029999999999997584,8.1,7.95,8.22,CSPI,
SN2007le,0.3657278635113883,0.6811675164343683,0.0055233,1.019,0.2919999999999998,9.85,9.71,10.16,CSPI,
SN2007nq,-0.2550893817906328,0.24473568970477264,0.0439033,0.78,0.05900000000000105,11.21,11.15,11.28,CSPI,
SN2007ol,0.2942681698502554,0.2991931231504014,0.054882,0.678,-0.0730000000000004,9.82,9.71,9.93,CSPI,
SN2007on,-0.5577192884911213,0.6243093107160417,0.0061833,0.588,0.11599999999999966,11.04,10.78,11.45,CSPI,
SN2007sr,-0.13784495200000535,0.30532718413268495,0.0066557,0.988,0.14500000000000135,10.05,9.85,10.17,CSPI,c
SN2007st,-0.4951704798445462,0.4900179205737483,0.0206508,0.862,0.1479999999999997,10.95,10.85,11.4,CSPI,
SN2007ux,-0.05075564752456074,0.25370692057971694,0.031996,0.624,0.21300000000000097,10.3,10.23,10.34,CSPI,
SN2008C,-0.03162776877724127,0.474689024497187,0.0170667,0.969,0.16500000000000092,10.49,10.35,10.55,CSPI,
SN2008O,0.2462039531180764,0.2675508425215092,0.039318,0.683,0.31400000000000006,11.33,11.12,11.59,CSPI,
SN2008R,0.08500843621427379,0.35892640549899063,0.0128867,0.633,0.11999999999999922,11.25,11.07,11.31,CSPI,
SN2008ar,0.09932849370364494,0.26478762202114403,0.0272474,0.975,0.009000000000000341,10.21,10.11,10.28,CSPI,
SN2008bc,0.03250122990679927,0.32112412465251117,0.0157067,1.058,-0.02800000000000047,10.1,9.95,10.23,CSPI,
SN2008bf,0.032350044227470676,0.2673088642994107,0.0245538,1.019,-0.045999999999999375,11.4,11.4,11.4,CSPI,
SN2008bi,0.2955473553725412,0.6754692330198163,0.0143882,0.512,0.5790000000000006,10.38,10.27,10.48,CSPI,
SN2008bq,0.32276957705880704,0.25568107207567214,0.0344433,1.146,0.045000000000001705,10.82,10.74,10.91,CSPI,
SN2008bt,-0.2201019247397369,0.3170296156914657,0.0165796,0.492,0.5249999999999986,10.85,10.7,10.91,CSPI,
SN2008bz,0.09901785502231064,0.39214853756787166,0.0613265,0.944,-0.04299999999999926,10.5,10.44,10.56,CSPI,
SN2008cc,-0.4371321740378349,0.5186763241589799,0.0101222,0.809,0.15999999999999837,10.48,10.4,10.64,CSPI,
SN2008cf,-0.47598716665527263,0.43316685113251413,0.0468269,1.093,0.010999999999999233,8.73,8.59,8.97,CSPI,
SN2008ff,-0.5075250073016733,0.3079358910366761,0.0186725,1.087,0.17900000000000027,10.8,10.8,10.8,CSPI,
SN2008fl,-0.0620433841301562,0.40359871266787295,0.0194172,0.882,0.05599999999999916,10.94,10.87,11.01,CSPI,
SN2008fp,-0.6047045129764932,0.611035501614528,0.0062867,1.103,0.4800000000000004,10.2,10.15,10.63,CSPI,
SN2008fr,-0.15684427770693787,0.4350177465722745,0.0379062,1.043,-0.00999999999999801,7.73,7.58,7.92,CSPI,
SN2008fu,0.056356848835228845,0.46553970343221074,0.0518336,0.824,-0.03400000000000247,10.72,10.66,10.8,CSPI,
SN2008fw,-0.09725884445054334,0.5479933679584247,0.0095066,1.117,0.07600000000000051,10.49,10.31,10.61,CSPI,
SN2008gg,-0.1431340267503458,0.4142083934949992,0.0310658,1.058,0.14999999999999858,10.73,10.63,10.82,CSPI,
SN2008gl,0.06367879627853057,0.2510327805761142,0.0329459,0.867,0.028000000000002245,10.86,10.81,10.92,CSPI,
SN2008go,0.10693275465862939,0.2548884352154544,0.0613133,0.938,0.04200000000000159,10.94,10.89,11.0,CSPI,
SN2008gp,-0.18377802668379672,0.25351016342874644,0.0328233,0.979,-0.029999999999997584,10.73,10.64,10.79,CSPI,
SN2008hj,0.09945636881387543,0.25625742073831353,0.0367224,1.008,-0.007999999999999119,10.4,10.2,10.69,CSPI,
SN2008hu,0.12336384811494838,0.41337072091616595,0.050526,0.822,0.0259999999999998,10.99,10.84,11.07,CSPI,
SN2008hv,0.065286133218045,0.3511247895336559,0.01358,0.869,-0.04600000000000115,10.55,10.29,10.67,CSPI,
SN2008ia,0.17260505983980323,0.30112265067358573,0.02254,0.836,-0.03500000000000014,10.77,10.54,11.23,CSPI,
SN2009D,0.3014814198178968,0.270286200989417,0.024654,1.157,-0.02099999999999902,10.43,10.35,10.5,CSPI,
SN2009F,0.23163221477872042,0.38350797127507164,0.01291,0.384,0.5570000000000022,10.79,10.61,11.22,CSPI,
SN2009I,0.17757286854861576,0.35557696665549676,0.0254309,1.083,0.6509999999999998,10.74,10.53,10.88,CSPI,
SN2009P,-0.3274807415751084,0.37645583255565573,0.0263202,1.082,0.4049999999999976,9.87,9.77,9.95,CSPI,
SN2009Y,-0.11640714199999991,0.22182686255156384,0.0101034,1.143,0.1460000000000008,10.76,10.66,10.95,CSPI,c
SN2009aa,-0.17855468941440478,0.28117821601403814,0.0284814,0.944,0.012999999999998124,10.6,10.1,10.8,CSPI,
SN2009ab,0.16237485174500677,0.4070983743377447,0.0108624,0.901,0.034999999999998366,10.35,10.2,10.78,CSPI,
SN2009ad,-0.1863336081746212,0.2779045292886653,0.0283174,1.105,0.030999999999998806,10.58,10.5,10.64,CSPI,
SN2009ag,0.4819593421885813,0.45595248746844635,0.0092477,0.967,0.1490000000000009,10.2,9.99,10.6,CSPI,
SN2009al,-0.4368400113287194,0.3075795750231672,0.0232764,0.922,0.18599999999999994,10.72,10.66,10.77,CSPI,
SN2009cz,0.3437393695069204,0.2880247636254257,0.0219786,1.167,0.019000000000000128,10.75,10.68,10.84,CSPI,
SN2009ds,-0.17948906799058761,0.30771073431782914,0.0204662,1.121,0.10599999999999987,10.77,10.62,10.97,CSPI,
SN2009ig,-0.4039797179999951,0.14690331452929745,0.0080401,1.061,0.10199999999999854,10.35,10.35,10.35,,c
SN2009le,-0.04034608546575669,0.32982183754924815,0.017027,1.088,0.12199999999999989,10.84,10.66,11.31,CSPI,
SN2011iy,-1.1241663161425457,0.7072488027989016,0.0053357,1.038,0.24399999999999977,10.39,10.21,10.83,CSPII,
SN2011jh,0.012954481093373715,0.4568313365116776,0.0089154,0.789,0.3680000000000003,10.09,10.02,10.16,CSPII,
SN2011jn,-0.16808587196145197,0.47806490681202635,0.0485384,0.641,0.12100000000000222,11.35,11.23,11.78,CSPII,
SN2011jt,-0.28305425736058254,0.46838382630393915,0.0284695,0.958,0.17799999999999727,10.39,10.25,10.52,CSPII,
SN2012E,-0.08404413838468372,0.2981838797651681,0.019439,0.846,0.010999999999999233,10.54,10.36,10.73,CSPII,
SN2012G,0.22120599057021906,0.26480005920139804,0.0268487,1.154,-0.03999999999999915,9.73,9.58,9.84,CSPII,
SN2012U,0.09926886962294645,0.4792755594781216,0.0193386,0.904,-0.019000000000000128,10.56,10.38,10.74,CSPII,
SN2012ah,0.283721386441087,0.5005207725950206,0.0123697,0.904,-0.07500000000000107,11.5,11.5,11.5,CSPII,
SN2012aq,-0.24072927057655846,0.3836225913600295,0.0525508,0.995,0.006000000000000227,7.77,7.63,8.01,CSPII,
SN2012ar,-0.25961523927573893,0.25907577915563795,0.028536,0.807,0.03300000000000125,10.94,10.84,11.02,CSPII,
SN2012bl,-0.033353810725088806,0.3183011700992981,0.0181998,1.08,0.04400000000000048,10.09,9.85,10.24,CSPII,
SN2012bo,0.28975336122223894,0.26685650761025503,0.0265314,1.154,0.011999999999996902,10.32,10.15,10.4,CSPII,
SN2012cg,-0.08595390200000352,0.13993236708852863,0.0025798,1.013,0.07099999999999973,9.7,9.6,9.8,,c
SN2012fr,-0.04814599799999897,0.06637134413631667,0.0051291,1.109,0.0129999999999999,11.25,11.06,11.32,CSPII,c
SN2012gm,0.07665931415041172,0.34474588645955845,0.013553,0.987,0.17300000000000004,10.01,9.9,10.08,CSPII,
SN2012hd,0.45693831874152124,0.3902512175995724,0.0111341,0.888,0.12299999999999933,10.44,10.38,10.54,CSPII,
SN2012hr,0.3932127040658955,0.502386064161283,0.0078716,0.973,0.008999999999998565,10.32,10.21,10.45,CSPII,
SN2012ht,0.04638580800000014,0.057349988709446985,0.0046846,0.868,-0.016000000000000014,8.06,8.06,8.06,CSPII,c
SN2012ij,0.03348256831945662,0.3783734229122882,0.012107,0.536,0.2569999999999997,9.94,9.8,10.11,CSPII,
SN2013E,-0.3973182863049942,0.4062212844000354,0.0104565,1.129,0.07600000000000051,9.96,9.83,9.99,CSPII,
SN2013H,0.2510393533465347,0.31990938798890917,0.0158792,1.048,0.18599999999999994,10.5,10.32,10.6,CSPII,
SN2013M,-0.22212949737536292,0.25601309844491754,0.0357427,0.941,0.022999999999999687,10.9,10.73,11.04,CSPII,
SN2013U,-0.03190841077980622,0.25945897206282703,0.0356518,1.213,0.1680000000000028,10.27,10.15,10.31,CSPII,
SN2013aa,-0.089117832000003,0.05775579125390021,0.0046654,1.002,-0.0779999999999994,9.99,9.85,10.12,CSPII,c
SN2013aj,-0.18070949315162466,0.42565853645507806,0.0100653,0.794,0.0519999999999996,9.99,9.82,10.38,CSPII,
SN2013ay,-0.5962565171559504,0.49551702822862015,0.0156526,0.495,0.5299999999999994,10.72,10.64,10.82,CSPII,
SN2013az,-0.01498886862320603,0.41861356131089317,0.037464,0.767,0.08399999999999963,10.99,10.93,11.07,CSPII,
SN2013bc,-0.456738444408856,0.41047063857696947,0.023528,0.482,0.7510000000000012,10.47,10.28,10.55,CSPII,
SN2013bz,-0.6164312247276484,0.29229430513684496,0.0201818,1.15,0.15399999999999991,9.98,9.94,10.04,CSPII,
SN2013cg,-0.245627551341137,0.5831710845729021,0.009009,0.966,0.08700000000000152,10.13,9.98,10.27,CSPII,
SN2013ct,0.5800922857775994,1.3120165672677109,0.0027369,1.002,0.06400000000000006,8.72,8.57,8.89,CSPII,
SN2013fy,0.23324554985638457,0.26560672889235715,0.0301903,1.17,0.022999999999999687,10.86,10.77,10.96,CSPII,
SN2013fz,-0.02081441570498299,0.28344811835445655,0.0205517,1.016,0.004999999999999005,10.69,10.61,10.77,CSPII,
SN2013gv,0.027894866898343196,0.26329046710661985,0.0334585,0.846,-0.01799999999999713,11.27,11.16,11.56,CSPII,
SN2013gy,0.006250875827824132,0.34471826509577375,0.0135587,0.911,-0.008000000000000895,9.0,8.98,9.16,CSPII,
SN2013hh,0.8135747877421764,0.48395629633092746,0.0141046,1.19,0.565999999999999,9.59,9.41,9.69,CSPII,
SN2013hn,-0.09306929003305697,0.45519119196178287,0.0160268,0.823,-0.06300000000000061,10.99,10.84,11.07,CSPII,
SN2014D,1.6521949087164671,0.5578624248978267,0.0092489,0.958,0.5660000000000025,8.26,8.15,8.38,CSPII,
